ref_char,first_frame_touch_x,first_frame_touch_y,prev_shift
ㅣ,0.9357566581517821,0.5139401810707397,False
ㅆ,0.48020398852453905,0.2853938922682218,True
ㄴ,0.18668534666517356,0.4503386378395076,False
ㅡ,0.7988953442831689,0.7019491105329667,False
ㄴ,0.18350821432551037,0.46291938688645473,False
[SPACE],0.6173097029002044,0.9095277456048037,False
[BKSP],0.9338015283473797,0.7054437848249713,False
ㄱ,0.3834235410403161,0.25953400814581157,False
ㅓ,0.6661887276564201,0.4915747752296608,False
ㅈ,0.1307188464269731,0.27281333923194784,False
ㅣ,0.9413777584359594,0.4936715014005943,False
ㅊ,0.39552238805970147,0.6880451513596716,False
ㅓ,0.6940298507462687,0.4910210364289379,False
ㅅ,0.4601990049751244,0.2348896870189841,False
[SPACE],0.6019900497512438,0.8161108260646486,False
ㅈ,0.15920398009950248,0.2874294510005131,False
ㅣ,0.917910447761194,0.45489994869163675,False
ㄱ,0.3681592039800995,0.27101077475628527,False
ㅈ,0.15422885572139303,0.24802462801436634,False
ㅏ,0.8034825870646766,0.46475115443817344,False
ㅇ,0.31094527363184077,0.41221139045664446,False
ㅇ,0.2935323383084577,0.42534633145202666,False
ㅌ,0.3009950248756219,0.5993842996408415,False
4,0.373134328358209,0.11667521806054387,False
[BKSP],0.9129353233830846,0.6814776808619805,False
[BKSP],0.9129353233830846,0.6683427398665982,False
ㅠ,0.6268656716417911,0.6716264751154438,False
[MISS],0.7935323383084577,0.04771677783478707,False
[BKSP],0.9129353233830846,0.6617752693689072,False
[BKSP],0.9104477611940298,0.6519240636223704,False
ㅠ,0.5771144278606966,0.7340174448435095,False
8,0.7487562189054726,0.01159569009748589,False
[BKSP],0.900497512437811,0.6913288866085172,False
[BKSP],0.9029850746268657,0.6749102103642893,False
ㅇ,0.2935323383084577,0.4614674191893279,False
ㅡ,0.8034825870646766,0.6946126218573627,False
ㄴ,0.19651741293532338,0.46475115443817344,False
[SPACE],0.5920398009950248,0.8719343252950231,False
ㅇ,0.30845771144278605,0.42534633145202666,False
ㅓ,0.6940298507462687,0.468034889687019,False
ㄸ,0.25870646766169153,0.27429451000513083,True
ㅓ,0.6890547263681592,0.4844535659312468,False
ㄴ,0.22388059701492538,0.4910210364289379,False
[SPACE],0.599502487562189,0.8620831195484864,False
ㅇ,0.2810945273631841,0.45489994869163675,False
ㅣ,0.9129353233830846,0.468034889687019,False
ㄹ,0.3781094527363184,0.43519753719856336,False
ㅇ,0.2736318407960199,0.45489994869163675,False
ㅊ,0.4054726368159204,0.6683427398665982,False
6,0.527363184079602,0.08383786557208825,False
[BKSP],0.9253731343283582,0.6880451513596716,False
[BKSP],0.9228855721393034,0.678193945613135,False
[BKSP],0.9502487562189055,0.7044638276038995,False
[MISS],0.6417910447761194,0.7307337095946639,False
8,0.7736318407960199,0.04771677783478707,False
ㅠ,0.6069651741293532,0.6617752693689072,False
[BKSP],0.8955223880597015,0.6814776808619805,False
[BKSP],0.9154228855721394,0.678193945613135,False
ㅇ,0.2935323383084577,0.4910210364289379,False
ㅣ,0.8955223880597015,0.4844535659312468,False
ㅇ,0.2885572139303483,0.4746023601847101,False
ㅓ,0.681592039800995,0.49430477167778347,False
ㅆ,0.43283582089552236,0.29071318624935866,True
ㄴ,0.20398009950248755,0.47131862493586457,False
ㅡ,0.7736318407960199,0.7274499743458184,False
ㄴ,0.18407960199004975,0.46475115443817344,False
ㄷ,0.24875621890547264,0.24474089276552077,False
ㅔ,0.945273631840796,0.2775782452539764,False
ㄱ,0.3460559796437659,0.3147176149485618,False
ㅡ,0.7964376590330788,0.633844215830359,False
ㄹ,0.41475826972010177,0.4558051648120932,False
ㅓ,0.6819338422391857,0.4524459374343901,False
ㅎ,0.4910941475826972,0.4893974385891245,False
ㄱ,0.3435114503816794,0.240814612639093,False
ㅜ,0.6844783715012722,0.6439218979634684,False
ㄴ,0.178117048346056,0.4860382112114214,False
ㅏ,0.7837150127226463,0.475960529078312,False
[SPACE],0.5318066157760815,0.8925047239134999,False
[MISS],0.05343511450381679,0.475960529078312,False
ㅏ,0.7989821882951654,0.4390090279235776,False
ㄹ,0.3791348600508906,0.4390090279235776,False
ㅇ,0.31297709923664124,0.475960529078312,False
ㅠ,0.628498727735369,0.6875918538736091,False
ㅋ,0.20610687022900764,0.6976695360067184,False
[BKSP],0.8931297709923665,0.633844215830359,False
[BKSP],0.9134860050890585,0.6439218979634684,False
[BKSP],0.9134860050890585,0.6271257610749528,False
[BKSP],0.9516539440203562,0.6304849884526559,False
[BKSP],0.916030534351145,0.6506403527188747,False
ㅁ,0.06870229007633588,0.4524459374343901,False
ㅏ,0.7837150127226463,0.42221289103506193,False
ㄹ,0.4071246819338422,0.4692420743229057,False
ㅇ,0.31806615776081426,0.4322905731681713,False
ㅡ,0.7811704834605598,0.6707957169850934,False
ㄹ,0.4020356234096692,0.449086710056687,False
[SPACE],0.5292620865139949,0.8555532227587654,False
ㅋ,0.17302798982188294,0.6237665336972497,False
ㅣ,0.9134860050890585,0.4591643921897963,False
ㅇ,0.3231552162849873,0.449086710056687,False
ㅜ,0.6819338422391857,0.6640772622296872,False
ㅅ,0.4860050890585242,0.318076842326265,False
ㅣ,0.9287531806615776,0.5229897123661558,False
ㄴ,0.18829516539440203,0.4658828469452026,False
ㄷ,0.25190839694656486,0.26768843166071804,False
ㅏ,0.7684478371501272,0.43564980054587443,False
ㄴ,0.20865139949109415,0.449086710056687,False
[MISS],0.9338422391857506,0.42221289103506193,False
ㅣ,0.9236641221374046,0.43564980054587443,False
[SPACE],0.539440203562341,0.868990132269578,False
ㅅ,0.45038167938931295,0.25761074952760865,False
ㅣ,0.905852417302799,0.4994751207222339,False
ㄴ,0.2010178117048346,0.4423682553012807,False
ㄱ,0.35877862595419846,0.25425152214990554,False
ㅣ,0.9007633587786259,0.4793197564560151,False
ㅎ,0.48854961832061067,0.475960529078312,False
ㅐ,0.8346055979643766,0.240814612639093,False
[MISS],0.04071246819338423,0.973126180978375,False
ㅇ,0.2926208651399491,0.49611589334453077,False
ㅗ,0.6005089058524173,0.5263489397438589,False
[SPACE],0.3842239185750636,0.9428931345790468,False
ㅇ,0.30025445292620867,0.5196304849884527,False
ㅗ,0.5674300254452926,0.3819021625026244,False
[BKSP],0.910941475826972,0.6372034432080621,False
ㅛ,0.5597964376590331,0.28112534117153054,False
ㅈ,0.16030534351145037,0.3315137518370775,False
ㅡ,0.7684478371501272,0.684232626495906,False
[MISS],0.05089058524173028,0.5129120302330464,False
ㅇ,0.3256997455470738,0.5196304849884527,False
ㅔ,0.9287531806615776,0.318076842326265,False
ㄷ,0.24173027989821882,0.28448456854923365,False
ㅗ,0.5776081424936387,0.5263489397438589,False
[BKSP],0.9033078880407125,0.7043879907621247,False
[BKSP],0.9287531806615776,0.6808733991182028,False
[BKSP],0.9211195928753181,0.6909510812513122,False
9,0.8040712468193384,0.059416334243124085,False
ㅡ,0.811704834605598,0.6808733991182028,False
[BKSP],0.9592875318066157,0.633844215830359,False
[BKSP],0.9541984732824428,0.6304849884526559,False
[BKSP],0.9592875318066157,0.660718034851984,False
ㅈ,0.13994910941475827,0.3147176149485618,False
ㅡ,0.8091603053435115,0.6204073063195465,False
[MISS],0.04071246819338423,0.475960529078312,False
ㅇ,0.32061068702290074,0.5263489397438589,False
[BKSP],0.9567430025445293,0.6405626705857653,False
ㅁ,0.07888040712468193,0.5330673944992652,False
ㅇ,0.27989821882951654,0.5129120302330464,False
ㅔ,0.9643765903307888,0.27776611379382743,False
ㄷ,0.22137404580152673,0.3214360697039681,False
ㅗ,0.5572519083969466,0.5061935754776401,False
[SPACE],0.4020356234096692,0.9294562250682343,False
ㅇ,0.272264631043257,0.5129120302330464,False
[MISS],0.5725190839694656,0.5431450766323745,False
ㄹ,0.3994910941475827,0.5330673944992652,False
ㅏ,0.7709923664122137,0.49275666596682766,False
ㄱ,0.3231552162849873,0.2979214780600462,False
[BKSP],0.926208651399491,0.7144656728952341,False
[BKSP],0.9211195928753181,0.7178249002729372,False
[MISS],0.8091603053435115,0.7547764014276717,False
8,0.7480916030534351,0.10308629015326475,False
[BKSP],0.9287531806615776,0.6372034432080621,False
[BKSP],0.9592875318066157,0.6237665336972497,False
8,0.732824427480916,0.005668696199874029,False
[MISS],0.8371501272264631,0.6237665336972497,False
[BKSP],0.9592875318066157,0.6271257610749528,False
[BKSP],0.9567430025445293,0.6808733991182028,False
[MISS],0.6895674300254453,0.05269787948771783,False
ㅡ,0.7506361323155216,0.6707957169850934,False
[BKSP],0.9694656488549618,0.6640772622296872,False
ㅇ,0.272264631043257,0.502834348099937,False
ㅗ,0.6208651399491094,0.4994751207222339,False
ㄹ,0.3816793893129771,0.5061935754776401,False
ㅏ,0.7760814249363868,0.4860382112114214,False
ㄱ,0.3231552162849873,0.3247952970816712,False
ㅅ,0.46055979643765904,0.3147176149485618,False
ㅣ,0.9211195928753181,0.5196304849884527,False
ㄹ,0.4020356234096692,0.4860382112114214,False
ㅇ,0.2926208651399491,0.4994751207222339,False
ㅣ,0.916030534351145,0.5061935754776401,False
[SPACE],0.43765903307888043,0.8992231786689061,False
ㅇ,0.30788804071246817,0.5330673944992652,False
ㅣ,0.926208651399491,0.4994751207222339,False
ㅆ,0.42493638676844786,0.29120302330463993,True
ㅇ,0.30279898218829515,0.5229897123661558,False
ㅡ,0.7735368956743003,0.6943103086290153,False
[MISS],0.06361323155216285,0.502834348099937,False
ㅁ,0.089058524173028,0.4692420743229057,False
ㅇ,0.2951653944020356,0.5196304849884527,False
ㅗ,0.5648854961832062,0.5263489397438589,False
ㅇ,0.30279898218829515,0.5196304849884527,False
ㅗ,0.5776081424936387,0.502834348099937,False
[MISS],0.30279898218829515,0.5767373504094059,False
[MISS],0.3944020356234097,0.9630484988452656,False
[BKSP],0.9134860050890585,0.6640772622296872,False
[BKSP],0.9185750636132316,0.6775141717404997,False
ㅇ,0.27735368956743,0.5330673944992652,False
ㅗ,0.5725190839694656,0.529708167121562,False
ㅇ,0.30788804071246817,0.5196304849884527,False
[SPACE],0.42493638676844786,0.9160193155574218,False
[MISS],0.35877862595419846,0.34495066134789,False
ㅡ,0.7735368956743003,0.6775141717404997,False
[MISS],0.07633587786259542,0.5465043040100777,False
[BKSP],0.9236641221374046,0.684232626495906,False
ㄱ,0.3333333333333333,0.318076842326265,False
ㅡ,0.7659033078880407,0.6640772622296872,False
ㅁ,0.0737913486005089,0.5129120302330464,False
ㅂ,0.043256997455470736,0.28112534117153054,False
ㅏ,0.7888040712468194,0.5162712576107495,False
ㅇ,0.30279898218829515,0.48267898383371827,False
[SPACE],0.3944020356234097,0.8857862691580937,False
ㅃ,0.027989821882951654,0.23745538526138987,True
ㅐ,0.8447837150127226,0.29456225068234304,False
ㄱ,0.3460559796437659,0.30463993281545243,False
ㅔ,0.9465648854961832,0.27776611379382743,False
ㅆ,0.44274809160305345,0.3247952970816712,True
ㄷ,0.24681933842239187,0.25425152214990554,False
ㅏ,0.7913486005089059,0.5129120302330464,False
ㅂ,0.07441860465116279,0.24167706034730885,False
ㅗ,0.5906976744186047,0.4688669289072244,False
ㅌ,0.30930232558139537,0.6714957305957977,False
ㅗ,0.586046511627907,0.4258850618823755,False
ㄱ,0.3697674418604651,0.2631679938597333,False
ㅅ,0.44883720930232557,0.24167706034730885,False
ㅡ,0.7976744186046512,0.66842559723688,False
[SPACE],0.6116279069767442,0.8495634654130289,False
ㅈ,0.1883720930232558,0.2877290607310755,False
ㅓ,0.6837209302325581,0.4535162621126355,False
ㅇ,0.3302325581395349,0.4688669289072244,False
ㄷ,0.2744186046511628,0.2570277271418977,False
ㅗ,0.6,0.4688669289072244,False
ㅁ,0.07906976744186046,0.4381655953180466,False
ㅕ,0.6209302325581395,0.24167706034730885,False
ㄴ,0.21395348837209302,0.46272666218938885,False
[SPACE],0.5837209302325581,0.8434231986951933,False
ㅇ,0.313953488372093,0.46272666218938885,False
ㅏ,0.7837209302325582,0.4443058620358822,False
ㄴ,0.2116279069767442,0.4596565288304711,False
ㅈ,0.1813953488372093,0.2478173270651444,False
ㅓ,0.6837209302325581,0.4412357286769644,False
ㄴ,0.19534883720930232,0.4596565288304711,False
ㅎ,0.4930232558139535,0.4872877290607311,False
ㅏ,0.7837209302325582,0.4535162621126355,False
ㄴ,0.22325581395348837,0.4811474623428955,False
[SPACE],0.6162790697674418,0.80658159838818,False
ㅅ,0.4441860465116279,0.2478173270651444,False
[MISS],0.9372093023255814,0.3736927947807733,False
ㅅ,0.4255813953488372,0.2447471937062266,False
ㅜ,0.6930232558139535,0.6776359973136333,False
ㄹ,0.42790697674418604,0.4934279957785666,False
[BKSP],0.9255813953488372,0.6745658639547155,False
[BKSP],0.9186046511627907,0.6500047970833733,False
[BKSP],0.9441860465116279,0.6929866641082222,False
[BKSP],0.9348837209302325,0.6868463973903867,False
ㅅ,0.44651162790697674,0.22325626019380218,False
ㅣ,0.913953488372093,0.4381655953180466,False
ㅅ,0.4441860465116279,0.23553679362947327,False
ㅜ,0.6953488372093023,0.64079439700662,False
ㄹ,0.40232558139534885,0.4657967955483066,False
ㅇ,0.313953488372093,0.44737599539479994,False
ㅣ,0.9023255813953488,0.4289551952412933,False
ㄴ,0.24186046511627907,0.49035786241964885,False
ㄱ,0.3511627906976744,0.2508874604240622,False
ㅏ,0.786046511627907,0.4443058620358822,False
ㅇ,0.3153846153846154,0.4651433407383899,False
ㅡ,0.7769230769230769,0.634401777213583,False
ㅇ,0.31025641025641026,0.48883952184491697,False
[SPACE],0.558974358974359,0.878133925737861,False
ㅇ,0.3,0.4786840156564054,False
ㅣ,0.8948717948717949,0.45498783454987834,False
ㅂ,0.04358974358974359,0.23495186713212737,False
ㄴ,0.18461538461538463,0.48206918438590923,False
[BKSP],0.8974358974358975,0.6716386332381254,False
[BKSP],0.9051282051282051,0.6648682957791178,False
ㅇ,0.28205128205128205,0.4583730032793822,False
[MISS],0.9384615384615385,0.4312916534433513,False
ㅂ,0.028205128205128206,0.23495186713212737,False
ㅓ,0.6666666666666666,0.44483232836136677,False
ㄴ,0.19743589743589743,0.4922246905744208,False
[BKSP],0.9051282051282051,0.6682534645086216,False
[BKSP],0.9076923076923077,0.6750238019676293,False
[BKSP],0.9076923076923077,0.6784089706971332,False
[BKSP],0.8974358974358975,0.6851793081561409,False
ㅇ,0.31025641025641026,0.4685285094678938,False
ㅣ,0.8948717948717949,0.4312916534433513,False
ㅂ,0.03333333333333333,0.22818152967311964,False
[MISS],0.6487179487179487,0.4312916534433513,False
ㄴ,0.18717948717948718,0.4651433407383899,False
[BKSP],0.9307692307692308,0.5937797524595366,False
[BKSP],0.9025641025641026,0.7054903205331641,False
ㅇ,0.2923076923076923,0.47191367819739766,False
ㅣ,0.8794871794871795,0.45498783454987834,False
ㅂ,0.020512820512820513,0.23495186713212737,False
ㅓ,0.6692307692307692,0.43806199090235903,False
ㄴ,0.18717948717948718,0.4956098593039247,False
[MISS],0.5794871794871795,0.9695334814344653,False
ㅈ,0.16666666666666666,0.3297365915582355,False
ㅜ,0.676923076923077,0.6919496456151486,False
ㅇ,0.34102564102564104,0.4854543531154131,False
[BKSP],0.9153846153846154,0.6784089706971332,False
[BKSP],0.9025641025641026,0.7054903205331641,False
[BKSP],0.8948717948717949,0.6919496456151486,False
[SPACE],0.5,0.8950597693853803,False
ㅈ,0.15384615384615385,0.27895906061567755,False
ㅜ,0.6897435897435897,0.6310166084840791,False
ㅇ,0.28974358974358977,0.48206918438590923,False
[MISS],0.982051282051282,0.17740399873056173,False
ㅔ,0.941025641025641,0.22141119221411193,False
[SPACE],0.5743589743589743,0.9458373003279382,False
ㅋ,0.21794871794871795,0.6953348143446525,False
ㅏ,0.7615384615384615,0.512535702951444,False
ㅌ,0.31025641025641026,0.6648682957791178,False
ㅗ,0.6153846153846154,0.5057653654924362,False
ㄱ,0.3487179487179487,0.30604041045170843,False
[SPACE],0.6333333333333333,0.878133925737861,False
ㅎ,0.48717948717948717,0.4651433407383899,False
[MISS],0.8846153846153846,0.2146408547551042,False
ㅐ,0.8307692307692308,0.1875595049190733,False
[SPACE],0.5794871794871795,0.9255262879509151,False
ㄴ,0.2,0.5023801967629324,False
ㅏ,0.7897435897435897,0.44483232836136677,False
ㅎ,0.4948717948717949,0.44483232836136677,False
ㅏ,0.7769230769230769,0.4752988469269015,False
ㄴ,0.19743589743589743,0.44483232836136677,False
ㅌ,0.2948717948717949,0.6851793081561409,False
ㅔ,0.9769230769230769,0.19771501110758488,False
ㄱ,0.365966796875,0.2569169433125128,False
ㅡ,0.809326171875,0.7049197123932095,False
ㅍ,0.4853515625,0.6891080098805834,False
[BKSP],0.923095703125,0.7137057537091521,False
ㅊ,0.43017578125,0.720733177048097,False
ㅣ,0.918212890625,0.4879458770591104,False
[SPACE],0.613525390625,0.9640601016378483,False
ㅇ,0.29345703125,0.4888249343130005,False
ㅏ,0.824951171875,0.4677426642961658,False
ㅁ,0.053466796875,0.4888249343130005,False
ㅜ,0.7080078125,0.6680254881291399,False
ㄹ,0.366455078125,0.4870680784782643,False
ㅐ,0.859375,0.2639443666514577,False
ㄷ,0.21728515625,0.2832702843027738,False
ㅗ,0.622802734375,0.4861890212243742,False
[SPACE],0.5703125,0.9561533693104045,False
ㅅ,0.431640625,0.2613099639704841,False
ㅐ,0.83935546875,0.31225903491244356,False
ㄱ,0.332763671875,0.29820418823455375,False
ㄷ,0.231689453125,0.2771216664831102,False
ㅗ,0.610595703125,0.4791615978854293,False
[SPACE],0.551513671875,0.92189530986957,False
ㅂ,0.0302734375,0.2911767648956088,False
ㅏ,0.7890625,0.48970273289384664,False
ㄹ,0.400390625,0.4642292043613021,False
ㅐ,0.847412109375,0.25603939646627544,False
ㄱ,0.352294921875,0.24901172139272174,False
ㅗ,0.619873046875,0.49321644456331915,False
[SPACE],0.559326171875,0.9482483991252222,False
ㄱ,0.333251953125,0.3008385909155273,False
ㅡ,0.78564453125,0.7031628565584732,False
ㄹ,0.3779296875,0.4791615978854293,False
ㅓ,0.6904296875,0.46686335530766687,False
ㄴ,0.223876953125,0.4633496436381944,False
ㅣ,0.93505859375,0.4589583851224846,False
ㄲ,0.333251953125,0.2815131767334288,True
ㅏ,0.802978515625,0.48267530955490173,False
ㄴ,0.19140625,0.5125421104800264,False
ㅠ,0.6083984375,0.7005284538774996,False
[BKSP],0.910400390625,0.6451863622775689,False
[BKSP],0.896240234375,0.6522137856165138,False
[BKSP],0.896240234375,0.694378577384792,False
ㄲ,0.363525390625,0.2692149341556664,True
ㅏ,0.794189453125,0.4703770669771393,False
ㄴ,0.187255859375,0.46247209679195705,False
[SPACE],0.566650390625,0.9517621107946946,False
[BKSP],0.923583984375,0.6214694378451517,False
ㅠ,0.614013671875,0.6627549206249311,False
ㅠ,0.597412109375,0.6645117764596674,False
ㄴ,0.1935284123586042,0.46641366915711296,False
ㅏ,0.7847204118822033,0.523026059815009,False
[SPACE],0.6466371326043368,0.8501198507261117,False
ㅋ,0.17348803485542028,0.669798851887083,False
ㅓ,0.674987071658283,0.5377033390222165,False
ㅁ,0.05495634134813527,0.5048543023264703,False
ㅎ,0.4963340878559145,0.4929725273400587,False
ㅗ,0.6358837330500865,0.4894780490587273,False
ㅏ,0.7898527111522763,0.5167360773128818,False
ㄹ,0.4022419716972504,0.462220216815246,False
[SPACE],0.6564129301303785,0.8920547661661273,False
ㅎ,0.5036659545634494,0.4992629018635323,False
ㅏ,0.78716434270071,0.5363057829224916,False
ㅁ,0.15247002747952212,0.48178992242485585,False
ㅏ,0.7668795832534776,0.5593697708027597,False
[BKSP],0.9181601929041011,0.6830785749945656,False
[BKSP],0.9152274610714901,0.6788847306313524,False
ㄴ,0.17593196567392697,0.43426341051122913,False
ㅏ,0.8010949117206309,0.5132412070102041,False
[SPACE],0.6869624366217866,0.8661948820437171,False
ㅂ,0.06008863597745733,0.2707166130610144,False
ㅏ,0.8248012040145786,0.5363057829224916,False
ㄲ,0.35531803961942954,0.20292161748791546,True
ㅇ,0.2854210167688175,0.47759666609366214,False
ㅔ,0.9242700942023827,0.2909852927311598,False
[SPACE],0.6199980713517707,0.8948504663975962,False
ㅇ,0.273690052312366,0.4950694495216654,False
ㅓ,0.7099354902685704,0.5188326074731421,False
ㅂ,0.04346975883573221,0.27281333923194784,False
ㅅ,0.4530761262578686,0.319640877085039,False
ㅇ,0.31694801391041194,0.49856392780299674,False
ㅓ,0.7004040561235734,0.5551763184608929,False
[SPACE],0.6385721015016528,0.8627002077517125,False
ㄴ,0.19010687951188887,0.5209293336440756,False
ㅓ,0.7050475543795421,0.5279184862174116,False
ㄴ,0.19670556326127112,0.5027573801448636,False
ㅡ,0.8023168771298842,0.6565195208009467,False
ㄴ,0.19499479683791343,0.4894780490587273,False
ㅈ,0.15920398009950248,0.2841457157516675,False
ㅓ,0.7089552238805971,0.5107234479220113,False
ㅊ,0.3880597014925373,0.6880451513596716,False
ㅡ,0.7910447761194029,0.678193945613135,False
ㅇ,0.2810945273631841,0.468034889687019,False
ㅇ,0.2860696517412935,0.4614674191893279,False
ㅔ,0.9378109452736318,0.2677270395074397,False
ㄴ,0.2064676616915423,0.4614674191893279,False
ㅡ,0.7860696517412935,0.6847614161108261,False
ㄴ,0.208955223880597,0.47788609543355565,False
[SPACE],0.5746268656716418,0.894920472036942,False
ㅂ,0.07462686567164178,0.2841457157516675,False
ㅓ,0.7114427860696517,0.47788609543355565,False
ㄹ,0.4228855721393035,0.47131862493586457,False
ㄹ,0.39800995024875624,0.4614674191893279,False
ㅔ,0.9353233830845771,0.26115956900974857,False
ㄱ,0.35323383084577115,0.2677270395074397,False
ㅏ,0.7935323383084577,0.48773730118009234,False
[SPACE],0.6393034825870647,0.8850692662904054,False
ㅈ,0.17412935323383086,0.30056439199589535,False
ㅏ,0.7885572139303483,0.5238583889173936,False
ㄹ,0.43034825870646765,0.4844535659312468,False
[SPACE],0.6666666666666666,0.8358132375577219,False
ㄷ,0.263681592039801,0.3038481272447409,False
ㅡ,0.7611940298507462,0.6584915341200616,False
ㄹ,0.40049751243781095,0.4746023601847101,False
ㅇ,0.31840796019900497,0.468034889687019,False
ㅓ,0.6915422885572139,0.5238583889173936,False
ㅇ,0.29850746268656714,0.4746023601847101,False
ㅗ,0.6243781094527363,0.5074397126731657,False
ㅏ,0.7985074626865671,0.5041559774243202,False
ㅅ,0.47761194029850745,0.31369933299127756,False
ㅓ,0.7014925373134329,0.49430477167778347,False
[SPACE],0.6218905472636815,0.8456644433042586,False
ㅅ,0.4577114427860697,0.26444330425859414,False
ㅣ,0.9054726368159204,0.5304258594150847,False
ㄹ,0.3706467661691542,0.4811698306824012,False
ㅎ,0.4701492537313433,0.48773730118009234,False
ㅌ,0.291044776119403,0.632221652129297,False
[BKSP],0.917910447761194,0.7110312981015906,False
ㅇ,0.2885572139303483,0.45489994869163675,False
ㅓ,0.6865671641791045,0.48773730118009234,False
ㄱ,0.3638676844783715,0.29456225068234304,False
ㅓ,0.6844783715012722,0.4625236195674995,False
ㄱ,0.366412213740458,0.26768843166071804,False
ㅣ,0.8931297709923665,0.4726013017006089,False
[SPACE],0.539440203562341,0.8589124501364687,False
ㅊ,0.3816793893129771,0.6741549443627965,False
ㅔ,0.9643765903307888,0.25425152214990554,False
ㄹ,0.4173027989821883,0.43564980054587443,False
ㅡ,0.7964376590330788,0.6439218979634684,False
ㄴ,0.19338422391857507,0.4591643921897963,False
ㅗ,0.5750636132315522,0.4893974385891245,False
ㅂ,0.02544529262086514,0.23745538526138987,False
ㅣ,0.910941475826972,0.4524459374343901,False
ㄹ,0.4223918575063613,0.48267898383371827,False
ㅇ,0.3435114503816794,0.4524459374343901,False
ㅣ,0.9083969465648855,0.4726013017006089,False
ㄹ,0.40966921119592875,0.4390090279235776,False
ㅏ,0.7888040712468194,0.4322905731681713,False
ㄴ,0.1806615776081425,0.41213520890195254,False
ㅡ,0.7735368956743003,0.6405626705857653,False
ㄴ,0.19083969465648856,0.42221289103506193,False
[SPACE],0.5368956743002544,0.8891454965357968,False
ㄷ,0.26208651399491095,0.26432920428301493,False
ㅡ,0.7811704834605598,0.6472811253411715,False
ㄹ,0.3944020356234097,0.4423682553012807,False
ㅏ,0.7557251908396947,0.4726013017006089,False
ㅁ,0.0916030534351145,0.4423682553012807,False
ㅏ,0.7659033078880407,0.4793197564560151,False
[SPACE],0.48091603053435117,0.895863951291203,False
ㅇ,0.30279898218829515,0.4692420743229057,False
ㅣ,0.8982188295165394,0.4591643921897963,False
ㅆ,0.455470737913486,0.26096997690531176,True
ㄴ,0.21119592875318066,0.4558051648120932,False
ㅡ,0.7633587786259542,0.684232626495906,False
ㄴ,0.22137404580152673,0.4558051648120932,False
ㄷ,0.2595419847328244,0.25761074952760865,False
ㅔ,0.9720101781170484,0.240814612639093,False
[SPACE],0.5089058524173028,0.9059416334243124,False
ㄱ,0.361323155216285,0.28448456854923365,False
ㅡ,0.7735368956743003,0.6674364896073903,False
ㄱ,0.3486005089058524,0.2979214780600462,False
ㅓ,0.6743002544529262,0.4860382112114214,False
ㄴ,0.1984732824427481,0.4726013017006089,False
[SPACE],0.5292620865139949,0.9260969976905312,False
ㅇ,0.30788804071246817,0.43564980054587443,False
ㅏ,0.8091603053435115,0.4692420743229057,False
ㄴ,0.21882951653944022,0.4793197564560151,False
ㅂ,0.03816793893129771,0.3247952970816712,False
ㅗ,0.6183206106870229,0.4658828469452026,False
ㅣ,0.8473282442748091,0.4558051648120932,False
[BKSP],0.9389312977099237,0.6707957169850934,False
ㅏ,0.811704834605598,0.4726013017006089,False
ㅆ,0.4580152671755725,0.240814612639093,True
ㅇ,0.3053435114503817,0.475960529078312,False
ㅓ,0.6895674300254453,0.4558051648120932,False
ㄴ,0.1956521739130435,0.47070546034276606,False
ㅓ,0.6763285024154589,0.4834595456357114,False
[SPACE],0.538647342995169,0.9202869669190913,False
ㅇ,0.30193236714975846,0.4898365882821841,False
[MISS],0.6473429951690821,0.4675169390195297,False
ㅈ,0.17391304347826086,0.2666400956556397,False
ㅔ,0.9420289855072463,0.24432044639298525,False
[SPACE],0.533816425120773,0.9075328816261459,False
[BKSP],0.961352657004831,0.6141889198884017,False
[BKSP],0.9516908212560387,0.6141889198884017,False
[BKSP],0.9516908212560387,0.6141889198884017,False
ㅇ,0.32367149758454106,0.4802710243124751,False
ㅓ,0.6884057971014492,0.47070546034276606,False
ㅈ,0.1642512077294686,0.2793941809485851,False
ㅔ,0.927536231884058,0.30809087285771225,False
[SPACE],0.5555555555555556,0.9043443603029095,False
9,0.8309178743961353,0.027500996412913512,False
ㅅ,0.4806763285024155,0.2538860103626943,False
ㅣ,0.8792270531400966,0.4420087684336389,False
[SPACE],0.5676328502415459,0.9202869669190913,False
ㄴ,0.20048309178743962,0.4834595456357114,False
ㅠ,0.5893719806763285,0.6779593463531287,False
ㅅ,0.47101449275362317,0.31446791550418496,False
ㅡ,0.785024154589372,0.662016739736947,False
[SPACE],0.5893719806763285,0.9394180948585094,False
ㅂ,0.08454106280193237,0.260263053009167,False
ㅗ,0.5917874396135265,0.5089677162216022,False
ㅏ,0.8164251207729468,0.4675169390195297,False
ㅆ,0.463768115942029,0.2889597449182941,True
ㅇ,0.2971014492753623,0.45157433240334793,False
ㅓ,0.678743961352657,0.46432841769629335,False
ㅇ,0.2926208651399491,0.4558051648120932,False
ㄴ,0.16793893129770993,0.5129120302330464,False
[BKSP],0.9211195928753181,0.6909510812513122,False
[BKSP],0.9312977099236641,0.6909510812513122,False
[BKSP],0.9211195928753181,0.6943103086290153,False
[BKSP],0.9414758269720102,0.7043879907621247,False
ㅇ,0.30025445292620867,0.4994751207222339,False
ㅏ,0.7735368956743003,0.4558051648120932,False
[MISS],0.15267175572519084,0.48267898383371827,False
